artista,fecha,visitas,diferencia
Mecano,2019-06-10,12,
Mecano,2019-06-11,14,
Mecano,2019-06-12,16,
Mecano,2019-06-13,18,
Mecano,2019-06-14,14,
Mecano,2019-06-15,17,
Mecano,2019-06-16,15,
Mecano,2019-06-17,20,
Mecano,2019-06-18,16,
Mecano,2019-06-19,10,
Mecano,2019-06-20,19,
Mecano,2019-06-21,9,
Mecano,2019-06-22,7,
Mecano,2019-06-23,15,
Mecano,2019-06-24,14,
Mecano,2019-06-25,13,
Nacha Pop,2019-03-18,148,14
Nacha Pop,2019-03-19,138,
Nacha Pop,2019-03-20,121,
Nacha Pop,2019-03-21,354,
Nacha Pop,2019-03-22,206,
Nacha Pop,2019-03-23,193,
Nacha Pop,2019-03-24,187,
Nacha Pop,2019-03-25,137,
Nacha Pop,2019-03-26,154,
Nacha Pop,2019-03-27,137,
Nacha Pop,2019-03-28,131,
Nacha Pop,2019-03-29,159,
Nacha Pop,2019-03-30,212,
Nacha Pop,2019-03-31,193,
Nacha Pop,2019-04-01,195,
Nacha Pop,2019-04-02,159,
Nacha Pop,2019-04-03,168,
Nacha Pop,2019-04-04,168,
Nacha Pop,2019-04-05,433,
Nacha Pop,2019-04-06,185,
Nacha Pop,2019-04-07,188,
Nacha Pop,2019-04-08,146,
Nacha Pop,2019-04-09,137,
Nacha Pop,2019-04-10,167,
Nacha Pop,2019-04-11,125,
Nacha Pop,2019-04-12,143,
Nacha Pop,2019-04-13,150,
Nacha Pop,2019-04-14,164,
Nacha Pop,2019-04-15,131,
Nacha Pop,2019-04-16,131,
Nacha Pop,2019-04-17,178,
Nacha Pop,2019-04-18,149,
Nacha Pop,2019-04-19,142,
Nacha Pop,2019-04-20,138,
Nacha Pop,2019-04-21,181,
Nacha Pop,2019-04-22,162,
Nacha Pop,2019-04-23,119,
Nacha Pop,2019-04-24,116,
Nacha Pop,2019-04-25,122,
Nacha Pop,2019-04-26,170,
Nacha Pop,2019-04-27,197,
Nacha Pop,2019-04-28,125,
Nacha Pop,2019-04-29,129,
Nacha Pop,2019-04-30,129,
Nacha Pop,2019-05-01,147,
Nacha Pop,2019-05-02,151,
Nacha Pop,2019-05-03,160,
Nacha Pop,2019-05-04,169,
Nacha Pop,2019-05-05,254,
Nacha Pop,2019-05-06,148,
Nacha Pop,2019-05-07,138,
Nacha Pop,2019-05-08,211,
Nacha Pop,2019-05-09,148,
Nacha Pop,2019-05-10,208,
Nacha Pop,2019-05-11,177,
Nacha Pop,2019-05-12,1473,
Nacha Pop,2019-05-13,468,
Nacha Pop,2019-05-14,256,
Nacha Pop,2019-05-15,233,
Nacha Pop,2019-05-16,342,
Nacha Pop,2019-05-17,271,
Nacha Pop,2019-05-18,180,
Nacha Pop,2019-05-19,165,
Nacha Pop,2019-05-20,134,
Nacha Pop,2019-05-21,241,
Nacha Pop,2019-05-22,141,
Nacha Pop,2019-05-23,157,
Nacha Pop,2019-05-24,169,
Nacha Pop,2019-05-25,112,
Nacha Pop,2019-05-26,139,
Nacha Pop,2019-05-27,119,
Nacha Pop,2019-05-28,129,
Nacha Pop,2019-05-29,138,
Nacha Pop,2019-05-30,154,
Nacha Pop,2019-05-31,128,
Nacha Pop,2019-06-01,161,
Nacha Pop,2019-06-02,120,
Nacha Pop,2019-06-03,123,
Nacha Pop,2019-06-04,177,
Nacha Pop,2019-06-05,151,
Nacha Pop,2019-06-06,127,
Nacha Pop,2019-06-07,418,
Nacha Pop,2019-06-08,166,
Nacha Pop,2019-06-09,139,
Nacha Pop,2019-06-10,129,
Nacha Pop,2019-06-11,138,
Nacha Pop,2019-06-12,104,
Nacha Pop,2019-06-13,157,
Nacha Pop,2019-06-14,182,
Nacha Pop,2019-06-15,126,
Nacha Pop,2019-06-16,126,
Nacha Pop,2019-06-17,116,
Nacha Pop,2019-06-18,206,
Nacha Pop,2019-06-19,132,
Nacha Pop,2019-06-20,143,
Nacha Pop,2019-06-21,120,
Nacha Pop,2019-06-22,122,
Nacha Pop,2019-06-23,115,
Nacha Pop,2019-06-24,112,
Nacha Pop,2019-06-25,121,
Objetivo Birmania,2019-03-18,78,317
Objetivo Birmania,2019-03-19,94,
Objetivo Birmania,2019-03-20,71,
Objetivo Birmania,2019-03-21,1174,
Objetivo Birmania,2019-03-22,617,
Objetivo Birmania,2019-03-23,192,
Objetivo Birmania,2019-03-24,171,
Objetivo Birmania,2019-03-25,98,
Objetivo Birmania,2019-03-26,83,
Objetivo Birmania,2019-03-27,78,
Objetivo Birmania,2019-03-28,94,
Objetivo Birmania,2019-03-29,90,
Objetivo Birmania,2019-03-30,107,
Objetivo Birmania,2019-03-31,93,
Objetivo Birmania,2019-04-01,81,
Objetivo Birmania,2019-04-02,88,
Objetivo Birmania,2019-04-03,93,
Objetivo Birmania,2019-04-04,84,
Objetivo Birmania,2019-04-05,84,
Objetivo Birmania,2019-04-06,112,
Objetivo Birmania,2019-04-07,152,
Objetivo Birmania,2019-04-08,95,
Objetivo Birmania,2019-04-09,77,
Objetivo Birmania,2019-04-10,98,
Objetivo Birmania,2019-04-11,91,
Objetivo Birmania,2019-04-12,90,
Objetivo Birmania,2019-04-13,98,
Objetivo Birmania,2019-04-14,109,
Objetivo Birmania,2019-04-15,100,
Objetivo Birmania,2019-04-16,108,
Objetivo Birmania,2019-04-17,110,
Objetivo Birmania,2019-04-18,130,
Objetivo Birmania,2019-04-19,103,
Objetivo Birmania,2019-04-20,128,
Objetivo Birmania,2019-04-21,137,
Objetivo Birmania,2019-04-22,127,
Objetivo Birmania,2019-04-23,87,
Objetivo Birmania,2019-04-24,86,
Objetivo Birmania,2019-04-25,91,
Objetivo Birmania,2019-04-26,109,
Objetivo Birmania,2019-04-27,116,
Objetivo Birmania,2019-04-28,97,
Objetivo Birmania,2019-04-29,101,
Objetivo Birmania,2019-04-30,100,
Objetivo Birmania,2019-05-01,82,
Objetivo Birmania,2019-05-02,68,
Objetivo Birmania,2019-05-03,76,
Objetivo Birmania,2019-05-04,138,
Objetivo Birmania,2019-05-05,93,
Objetivo Birmania,2019-05-06,91,
Objetivo Birmania,2019-05-07,94,
Objetivo Birmania,2019-05-08,79,
Objetivo Birmania,2019-05-09,87,
Objetivo Birmania,2019-05-10,83,
Objetivo Birmania,2019-05-11,102,
Objetivo Birmania,2019-05-12,132,
Objetivo Birmania,2019-05-13,70,
Objetivo Birmania,2019-05-14,88,
Objetivo Birmania,2019-05-15,1268,
Objetivo Birmania,2019-05-16,276,
Objetivo Birmania,2019-05-17,151,
Objetivo Birmania,2019-05-18,137,
Objetivo Birmania,2019-05-19,122,
Objetivo Birmania,2019-05-20,108,
Objetivo Birmania,2019-05-21,1002,
Objetivo Birmania,2019-05-22,205,
Objetivo Birmania,2019-05-23,91,
Objetivo Birmania,2019-05-24,132,
Objetivo Birmania,2019-05-25,103,
Objetivo Birmania,2019-05-26,91,
Objetivo Birmania,2019-05-27,73,
Objetivo Birmania,2019-05-28,85,
Objetivo Birmania,2019-05-29,78,
Objetivo Birmania,2019-05-30,98,
Objetivo Birmania,2019-05-31,74,
Objetivo Birmania,2019-06-01,91,
Objetivo Birmania,2019-06-02,85,
Objetivo Birmania,2019-06-03,85,
Objetivo Birmania,2019-06-04,122,
Objetivo Birmania,2019-06-05,84,
Objetivo Birmania,2019-06-06,82,
Objetivo Birmania,2019-06-07,114,
Objetivo Birmania,2019-06-08,134,
Objetivo Birmania,2019-06-09,163,
Objetivo Birmania,2019-06-10,96,
Objetivo Birmania,2019-06-11,76,
Objetivo Birmania,2019-06-12,88,
Objetivo Birmania,2019-06-13,97,
Objetivo Birmania,2019-06-14,79,
Objetivo Birmania,2019-06-15,71,
Objetivo Birmania,2019-06-16,101,
Objetivo Birmania,2019-06-17,69,
Objetivo Birmania,2019-06-18,597,
Objetivo Birmania,2019-06-19,263,
Objetivo Birmania,2019-06-20,162,
Objetivo Birmania,2019-06-21,136,
Objetivo Birmania,2019-06-22,129,
Objetivo Birmania,2019-06-23,121,
Objetivo Birmania,2019-06-24,110,
Objetivo Birmania,2019-06-25,111,
Olé Olé,2019-03-18,95,32
Olé Olé,2019-03-19,93,
Olé Olé,2019-03-20,75,
Olé Olé,2019-03-21,77,
Olé Olé,2019-03-22,106,
Olé Olé,2019-03-23,67,
Olé Olé,2019-03-24,91,
Olé Olé,2019-03-25,90,
Olé Olé,2019-03-26,96,
Olé Olé,2019-03-27,77,
Olé Olé,2019-03-28,82,
Olé Olé,2019-03-29,99,
Olé Olé,2019-03-30,98,
Olé Olé,2019-03-31,93,
Olé Olé,2019-04-01,62,
Olé Olé,2019-04-02,90,
Olé Olé,2019-04-03,53,
Olé Olé,2019-04-04,81,
Olé Olé,2019-04-05,105,
Olé Olé,2019-04-06,100,
Olé Olé,2019-04-07,104,
Olé Olé,2019-04-08,77,
Olé Olé,2019-04-09,72,
Olé Olé,2019-04-10,97,
Olé Olé,2019-04-11,60,
Olé Olé,2019-04-12,127,
Olé Olé,2019-04-13,88,
Olé Olé,2019-04-14,83,
Olé Olé,2019-04-15,55,
Olé Olé,2019-04-16,57,
Olé Olé,2019-04-17,65,
Olé Olé,2019-04-18,72,
Olé Olé,2019-04-19,64,
Olé Olé,2019-04-20,57,
Olé Olé,2019-04-21,78,
Olé Olé,2019-04-22,66,
Olé Olé,2019-04-23,71,
Olé Olé,2019-04-24,61,
Olé Olé,2019-04-25,84,
Olé Olé,2019-04-26,77,
Olé Olé,2019-04-27,86,
Olé Olé,2019-04-28,68,
Olé Olé,2019-04-29,47,
Olé Olé,2019-04-30,64,
Olé Olé,2019-05-01,78,
Olé Olé,2019-05-02,76,
Olé Olé,2019-05-03,86,
Olé Olé,2019-05-04,81,
Olé Olé,2019-05-05,147,
Olé Olé,2019-05-06,73,
Olé Olé,2019-05-07,81,
Olé Olé,2019-05-08,103,
Olé Olé,2019-05-09,99,
Olé Olé,2019-05-10,97,
Olé Olé,2019-05-11,109,
Olé Olé,2019-05-12,124,
Olé Olé,2019-05-13,95,
Olé Olé,2019-05-14,87,
Olé Olé,2019-05-15,65,
Olé Olé,2019-05-16,127,
Olé Olé,2019-05-17,105,
Olé Olé,2019-05-18,156,
Olé Olé,2019-05-19,129,
Olé Olé,2019-05-20,95,
Olé Olé,2019-05-21,166,
Olé Olé,2019-05-22,112,
Olé Olé,2019-05-23,114,
Olé Olé,2019-05-24,860,
Olé Olé,2019-05-25,288,
Olé Olé,2019-05-26,269,
Olé Olé,2019-05-27,125,
Olé Olé,2019-05-28,137,
Olé Olé,2019-05-29,94,
Olé Olé,2019-05-30,81,
Olé Olé,2019-05-31,67,
Olé Olé,2019-06-01,81,
Olé Olé,2019-06-02,76,
Olé Olé,2019-06-03,81,
Olé Olé,2019-06-04,83,
Olé Olé,2019-06-05,64,
Olé Olé,2019-06-06,81,
Olé Olé,2019-06-07,127,
Olé Olé,2019-06-08,84,
Olé Olé,2019-06-09,91,
Olé Olé,2019-06-10,67,
Olé Olé,2019-06-11,90,
Olé Olé,2019-06-12,64,
Olé Olé,2019-06-13,68,
Olé Olé,2019-06-14,61,
Olé Olé,2019-06-15,86,
Olé Olé,2019-06-16,93,
Olé Olé,2019-06-17,71,
Olé Olé,2019-06-18,134,
Olé Olé,2019-06-19,69,
Olé Olé,2019-06-20,61,
Olé Olé,2019-06-21,262,
Olé Olé,2019-06-22,140,
Olé Olé,2019-06-23,116,
Olé Olé,2019-06-24,74,
Olé Olé,2019-06-25,85,
Orquesta Mondragón,2019-03-18,118,136
Orquesta Mondragón,2019-03-19,121,
Orquesta Mondragón,2019-03-20,68,
Orquesta Mondragón,2019-03-21,68,
Orquesta Mondragón,2019-03-22,52,
Orquesta Mondragón,2019-03-23,54,
Orquesta Mondragón,2019-03-24,76,
Orquesta Mondragón,2019-03-25,65,
Orquesta Mondragón,2019-03-26,63,
Orquesta Mondragón,2019-03-27,73,
Orquesta Mondragón,2019-03-28,64,
Orquesta Mondragón,2019-03-29,60,
Orquesta Mondragón,2019-03-30,57,
Orquesta Mondragón,2019-03-31,55,
Orquesta Mondragón,2019-04-01,72,
Orquesta Mondragón,2019-04-02,58,
Orquesta Mondragón,2019-04-03,61,
Orquesta Mondragón,2019-04-04,80,
Orquesta Mondragón,2019-04-05,120,
Orquesta Mondragón,2019-04-06,92,
Orquesta Mondragón,2019-04-07,95,
Orquesta Mondragón,2019-04-08,74,
Orquesta Mondragón,2019-04-09,52,
Orquesta Mondragón,2019-04-10,66,
Orquesta Mondragón,2019-04-11,59,
Orquesta Mondragón,2019-04-12,87,
Orquesta Mondragón,2019-04-13,71,
Orquesta Mondragón,2019-04-14,83,
Orquesta Mondragón,2019-04-15,51,
Orquesta Mondragón,2019-04-16,60,
Orquesta Mondragón,2019-04-17,47,
Orquesta Mondragón,2019-04-18,79,
Orquesta Mondragón,2019-04-19,55,
Orquesta Mondragón,2019-04-20,64,
Orquesta Mondragón,2019-04-21,67,
Orquesta Mondragón,2019-04-22,65,
Orquesta Mondragón,2019-04-23,70,
Orquesta Mondragón,2019-04-24,60,
Orquesta Mondragón,2019-04-25,68,
Orquesta Mondragón,2019-04-26,66,
Orquesta Mondragón,2019-04-27,66,
Orquesta Mondragón,2019-04-28,86,
Orquesta Mondragón,2019-04-29,64,
Orquesta Mondragón,2019-04-30,50,
Orquesta Mondragón,2019-05-01,60,
Orquesta Mondragón,2019-05-02,49,
Orquesta Mondragón,2019-05-03,63,
Orquesta Mondragón,2019-05-04,52,
Orquesta Mondragón,2019-05-05,62,
Orquesta Mondragón,2019-05-06,66,
Orquesta Mondragón,2019-05-07,53,
Orquesta Mondragón,2019-05-08,40,
Orquesta Mondragón,2019-05-09,50,
Orquesta Mondragón,2019-05-10,67,
Orquesta Mondragón,2019-05-11,48,
Orquesta Mondragón,2019-05-12,75,
Orquesta Mondragón,2019-05-13,53,
Orquesta Mondragón,2019-05-14,56,
Orquesta Mondragón,2019-05-15,55,
Orquesta Mondragón,2019-05-16,53,
Orquesta Mondragón,2019-05-17,50,
Orquesta Mondragón,2019-05-18,94,
Orquesta Mondragón,2019-05-19,53,
Orquesta Mondragón,2019-05-20,36,
Orquesta Mondragón,2019-05-21,61,
Orquesta Mondragón,2019-05-22,69,
Orquesta Mondragón,2019-05-23,77,
Orquesta Mondragón,2019-05-24,60,
Orquesta Mondragón,2019-05-25,87,
Orquesta Mondragón,2019-05-26,45,
Orquesta Mondragón,2019-05-27,55,
Orquesta Mondragón,2019-05-28,58,
Orquesta Mondragón,2019-05-29,49,
Orquesta Mondragón,2019-05-30,44,
Orquesta Mondragón,2019-05-31,50,
Orquesta Mondragón,2019-06-01,50,
Orquesta Mondragón,2019-06-02,66,
Orquesta Mondragón,2019-06-03,72,
Orquesta Mondragón,2019-06-04,406,
Orquesta Mondragón,2019-06-05,105,
Orquesta Mondragón,2019-06-06,65,
Orquesta Mondragón,2019-06-07,262,
Orquesta Mondragón,2019-06-08,76,
Orquesta Mondragón,2019-06-09,57,
Orquesta Mondragón,2019-06-10,54,
Orquesta Mondragón,2019-06-11,69,
Orquesta Mondragón,2019-06-12,52,
Orquesta Mondragón,2019-06-13,75,
Orquesta Mondragón,2019-06-14,98,
Orquesta Mondragón,2019-06-15,58,
Orquesta Mondragón,2019-06-16,58,
Orquesta Mondragón,2019-06-17,71,
Orquesta Mondragón,2019-06-18,177,
Orquesta Mondragón,2019-06-19,92,
Orquesta Mondragón,2019-06-20,99,
Orquesta Mondragón,2019-06-21,140,
Orquesta Mondragón,2019-06-22,97,
Orquesta Mondragón,2019-06-23,188,
Orquesta Mondragón,2019-06-24,135,
Orquesta Mondragón,2019-06-25,115,
Panzer,2019-03-18,14,223
Panzer,2019-03-19,8,
Panzer,2019-03-20,21,
Panzer,2019-03-21,13,
Panzer,2019-03-22,9,
Panzer,2019-03-23,15,
Panzer,2019-03-24,16,
Panzer,2019-03-25,15,
Panzer,2019-03-26,19,
Panzer,2019-03-27,9,
Panzer,2019-03-28,17,
Panzer,2019-03-29,28,
Panzer,2019-03-30,10,
Panzer,2019-03-31,13,
Panzer,2019-04-01,45,
Panzer,2019-04-02,22,
Panzer,2019-04-03,23,
Panzer,2019-04-04,18,
Panzer,2019-04-05,14,
Panzer,2019-04-06,11,
Panzer,2019-04-07,20,
Panzer,2019-04-08,30,
Panzer,2019-04-09,17,
Panzer,2019-04-10,20,
Panzer,2019-04-11,23,
Panzer,2019-04-12,16,
Panzer,2019-04-13,13,
Panzer,2019-04-14,15,
Panzer,2019-04-15,11,
Panzer,2019-04-16,20,
Panzer,2019-04-17,20,
Panzer,2019-04-18,22,
Panzer,2019-04-19,19,
Panzer,2019-04-20,13,
Panzer,2019-04-21,16,
Panzer,2019-04-22,28,
Panzer,2019-04-23,55,
Panzer,2019-04-24,26,
Panzer,2019-04-25,20,
Panzer,2019-04-26,18,
Panzer,2019-04-27,8,
Panzer,2019-04-28,8,
Panzer,2019-04-29,13,
Panzer,2019-04-30,10,
Panzer,2019-05-01,15,
Panzer,2019-05-02,20,
Panzer,2019-05-03,25,
Panzer,2019-05-04,22,
Panzer,2019-05-05,16,
Panzer,2019-05-06,20,
Panzer,2019-05-07,12,
Panzer,2019-05-08,22,
Panzer,2019-05-09,20,
Panzer,2019-05-10,11,
Panzer,2019-05-11,25,
Panzer,2019-05-12,13,
Panzer,2019-05-13,10,
Panzer,2019-05-14,12,
Panzer,2019-05-15,20,
Panzer,2019-05-16,27,
Panzer,2019-05-17,14,
Panzer,2019-05-18,21,
Panzer,2019-05-19,11,
Panzer,2019-05-20,7,
Panzer,2019-05-21,7,
Panzer,2019-05-22,15,
Panzer,2019-05-23,13,
Panzer,2019-05-24,23,
Panzer,2019-05-25,19,
Panzer,2019-05-26,9,
Panzer,2019-05-27,26,
Panzer,2019-05-28,29,
Panzer,2019-05-29,23,
Panzer,2019-05-30,12,
Panzer,2019-05-31,13,
Panzer,2019-06-01,16,
Panzer,2019-06-02,17,
Panzer,2019-06-03,19,
Panzer,2019-06-04,19,
Panzer,2019-06-05,12,
Panzer,2019-06-06,12,
Panzer,2019-06-07,19,
Panzer,2019-06-08,23,
Panzer,2019-06-09,11,
Panzer,2019-06-10,12,
Panzer,2019-06-11,15,
Panzer,2019-06-12,23,
Panzer,2019-06-13,8,
Panzer,2019-06-14,10,
Panzer,2019-06-15,18,
Panzer,2019-06-16,18,
Panzer,2019-06-17,14,
Panzer,2019-06-18,55,
Panzer,2019-06-19,26,
Panzer,2019-06-20,21,
Panzer,2019-06-21,18,
Panzer,2019-06-22,19,
Panzer,2019-06-23,14,
Panzer,2019-06-24,10,
Panzer,2019-06-25,15,
Pepe de Lucía,2019-03-18,103,137
Pepe de Lucía,2019-03-19,100,
Pepe de Lucía,2019-03-20,56,
Pepe de Lucía,2019-03-21,49,
Pepe de Lucía,2019-03-22,44,
Pepe de Lucía,2019-03-23,68,
Pepe de Lucía,2019-03-24,70,
Pepe de Lucía,2019-03-25,56,
Pepe de Lucía,2019-03-26,45,
Pepe de Lucía,2019-03-27,52,
Pepe de Lucía,2019-03-28,47,
Pepe de Lucía,2019-03-29,50,
Pepe de Lucía,2019-03-30,72,
Pepe de Lucía,2019-03-31,63,
Pepe de Lucía,2019-04-01,420,
Pepe de Lucía,2019-04-02,65,
Pepe de Lucía,2019-04-03,47,
Pepe de Lucía,2019-04-04,31,
Pepe de Lucía,2019-04-05,166,
Pepe de Lucía,2019-04-06,83,
Pepe de Lucía,2019-04-07,49,
Pepe de Lucía,2019-04-08,46,
Pepe de Lucía,2019-04-09,47,
Pepe de Lucía,2019-04-10,30,
Pepe de Lucía,2019-04-11,42,
Pepe de Lucía,2019-04-12,37,
Pepe de Lucía,2019-04-13,54,
Pepe de Lucía,2019-04-14,46,
Pepe de Lucía,2019-04-15,53,
Pepe de Lucía,2019-04-16,38,
Pepe de Lucía,2019-04-17,29,
Pepe de Lucía,2019-04-18,46,
Pepe de Lucía,2019-04-19,48,
Pepe de Lucía,2019-04-20,47,
Pepe de Lucía,2019-04-21,52,
Pepe de Lucía,2019-04-22,89,
Pepe de Lucía,2019-04-23,95,
Pepe de Lucía,2019-04-24,83,
Pepe de Lucía,2019-04-25,117,
Pepe de Lucía,2019-04-26,54,
Pepe de Lucía,2019-04-27,58,
Pepe de Lucía,2019-04-28,84,
Pepe de Lucía,2019-04-29,55,
Pepe de Lucía,2019-04-30,40,
Pepe de Lucía,2019-05-01,113,
Pepe de Lucía,2019-05-02,42,
Pepe de Lucía,2019-05-03,41,
Pepe de Lucía,2019-05-04,115,
Pepe de Lucía,2019-05-05,69,
Pepe de Lucía,2019-05-06,54,
Pepe de Lucía,2019-05-07,65,
Pepe de Lucía,2019-05-08,521,
Pepe de Lucía,2019-05-09,116,
Pepe de Lucía,2019-05-10,54,
Pepe de Lucía,2019-05-11,90,
Pepe de Lucía,2019-05-12,114,
Pepe de Lucía,2019-05-13,33,
Pepe de Lucía,2019-05-14,43,
Pepe de Lucía,2019-05-15,36,
Pepe de Lucía,2019-05-16,39,
Pepe de Lucía,2019-05-17,40,
Pepe de Lucía,2019-05-18,31,
Pepe de Lucía,2019-05-19,73,
Pepe de Lucía,2019-05-20,32,
Pepe de Lucía,2019-05-21,28,
Pepe de Lucía,2019-05-22,57,
Pepe de Lucía,2019-05-23,48,
Pepe de Lucía,2019-05-24,39,
Pepe de Lucía,2019-05-25,39,
Pepe de Lucía,2019-05-26,56,
Pepe de Lucía,2019-05-27,48,
Pepe de Lucía,2019-05-28,36,
Pepe de Lucía,2019-05-29,29,
Pepe de Lucía,2019-05-30,38,
Pepe de Lucía,2019-05-31,20,
Pepe de Lucía,2019-06-01,44,
Pepe de Lucía,2019-06-02,39,
Pepe de Lucía,2019-06-03,37,
Pepe de Lucía,2019-06-04,28,
Pepe de Lucía,2019-06-05,33,
Pepe de Lucía,2019-06-06,44,
Pepe de Lucía,2019-06-07,141,
Pepe de Lucía,2019-06-08,64,
Pepe de Lucía,2019-06-09,66,
Pepe de Lucía,2019-06-10,155,
Pepe de Lucía,2019-06-11,185,
Pepe de Lucía,2019-06-12,487,
Pepe de Lucía,2019-06-13,518,
Pepe de Lucía,2019-06-14,138,
Pepe de Lucía,2019-06-15,197,
Pepe de Lucía,2019-06-16,187,
Pepe de Lucía,2019-06-17,99,
Pepe de Lucía,2019-06-18,192,
Pepe de Lucía,2019-06-19,88,
Pepe de Lucía,2019-06-20,62,
Pepe de Lucía,2019-06-21,64,
Pepe de Lucía,2019-06-22,61,
Pepe de Lucía,2019-06-23,48,
Pepe de Lucía,2019-06-24,47,
Pepe de Lucía,2019-06-25,38,
Radio Futura,2019-03-18,226,94
Radio Futura,2019-03-19,140,
Radio Futura,2019-03-20,157,
Radio Futura,2019-03-21,343,
Radio Futura,2019-03-22,193,
Radio Futura,2019-03-23,183,
Radio Futura,2019-03-24,155,
Radio Futura,2019-03-25,144,
Radio Futura,2019-03-26,140,
Radio Futura,2019-03-27,164,
Radio Futura,2019-03-28,342,
Radio Futura,2019-03-29,317,
Radio Futura,2019-03-30,223,
Radio Futura,2019-03-31,179,
Radio Futura,2019-04-01,153,
Radio Futura,2019-04-02,170,
Radio Futura,2019-04-03,177,
Radio Futura,2019-04-04,122,
Radio Futura,2019-04-05,151,
Radio Futura,2019-04-06,134,
Radio Futura,2019-04-07,165,
Radio Futura,2019-04-08,597,
Radio Futura,2019-04-09,196,
Radio Futura,2019-04-10,101,
Radio Futura,2019-04-11,104,
Radio Futura,2019-04-12,111,
Radio Futura,2019-04-13,195,
Radio Futura,2019-04-14,163,
Radio Futura,2019-04-15,113,
Radio Futura,2019-04-16,156,
Radio Futura,2019-04-17,130,
Radio Futura,2019-04-18,125,
Radio Futura,2019-04-19,140,
Radio Futura,2019-04-20,121,
Radio Futura,2019-04-21,121,
Radio Futura,2019-04-22,116,
Radio Futura,2019-04-23,126,
Radio Futura,2019-04-24,104,
Radio Futura,2019-04-25,126,
Radio Futura,2019-04-26,135,
Radio Futura,2019-04-27,136,
Radio Futura,2019-04-28,121,
Radio Futura,2019-04-29,106,
Radio Futura,2019-04-30,119,
Radio Futura,2019-05-01,119,
Radio Futura,2019-05-02,122,
Radio Futura,2019-05-03,131,
Radio Futura,2019-05-04,131,
Radio Futura,2019-05-05,139,
Radio Futura,2019-05-06,103,
Radio Futura,2019-05-07,104,
Radio Futura,2019-05-08,111,
Radio Futura,2019-05-09,120,
Radio Futura,2019-05-10,114,
Radio Futura,2019-05-11,142,
Radio Futura,2019-05-12,141,
Radio Futura,2019-05-13,161,
Radio Futura,2019-05-14,138,
Radio Futura,2019-05-15,113,
Radio Futura,2019-05-16,189,
Radio Futura,2019-05-17,145,
Radio Futura,2019-05-18,168,
Radio Futura,2019-05-19,140,
Radio Futura,2019-05-20,117,
Radio Futura,2019-05-21,150,
Radio Futura,2019-05-22,138,
Radio Futura,2019-05-23,231,
Radio Futura,2019-05-24,180,
Radio Futura,2019-05-25,139,
Radio Futura,2019-05-26,138,
Radio Futura,2019-05-27,143,
Radio Futura,2019-05-28,171,
Radio Futura,2019-05-29,138,
Radio Futura,2019-05-30,184,
Radio Futura,2019-05-31,177,
Radio Futura,2019-06-01,111,
Radio Futura,2019-06-02,161,
Radio Futura,2019-06-03,134,
Radio Futura,2019-06-04,142,
Radio Futura,2019-06-05,118,
Radio Futura,2019-06-06,154,
Radio Futura,2019-06-07,148,
Radio Futura,2019-06-08,153,
Radio Futura,2019-06-09,146,
Radio Futura,2019-06-10,136,
Radio Futura,2019-06-11,237,
Radio Futura,2019-06-12,158,
Radio Futura,2019-06-13,178,
Radio Futura,2019-06-14,148,
Radio Futura,2019-06-15,138,
Radio Futura,2019-06-16,152,
Radio Futura,2019-06-17,142,
Radio Futura,2019-06-18,304,
Radio Futura,2019-06-19,126,
Radio Futura,2019-06-20,139,
Radio Futura,2019-06-21,152,
Radio Futura,2019-06-22,144,
Radio Futura,2019-06-23,146,
Radio Futura,2019-06-24,160,
Radio Futura,2019-06-25,148,
Ramoncín,2019-03-18,85,67
Ramoncín,2019-03-19,82,
Ramoncín,2019-03-20,58,
Ramoncín,2019-03-21,108,
Ramoncín,2019-03-22,76,
Ramoncín,2019-03-23,82,
Ramoncín,2019-03-24,71,
Ramoncín,2019-03-25,70,
Ramoncín,2019-03-26,88,
Ramoncín,2019-03-27,96,
Ramoncín,2019-03-28,90,
Ramoncín,2019-03-29,109,
Ramoncín,2019-03-30,333,
Ramoncín,2019-03-31,91,
Ramoncín,2019-04-01,74,
Ramoncín,2019-04-02,69,
Ramoncín,2019-04-03,72,
Ramoncín,2019-04-04,132,
Ramoncín,2019-04-05,116,
Ramoncín,2019-04-06,123,
Ramoncín,2019-04-07,96,
Ramoncín,2019-04-08,105,
Ramoncín,2019-04-09,111,
Ramoncín,2019-04-10,91,
Ramoncín,2019-04-11,94,
Ramoncín,2019-04-12,108,
Ramoncín,2019-04-13,189,
Ramoncín,2019-04-14,99,
Ramoncín,2019-04-15,74,
Ramoncín,2019-04-16,80,
Ramoncín,2019-04-17,108,
Ramoncín,2019-04-18,93,
Ramoncín,2019-04-19,124,
Ramoncín,2019-04-20,101,
Ramoncín,2019-04-21,94,
Ramoncín,2019-04-22,101,
Ramoncín,2019-04-23,78,
Ramoncín,2019-04-24,68,
Ramoncín,2019-04-25,82,
Ramoncín,2019-04-26,80,
Ramoncín,2019-04-27,81,
Ramoncín,2019-04-28,79,
Ramoncín,2019-04-29,68,
Ramoncín,2019-04-30,50,
Ramoncín,2019-05-01,72,
Ramoncín,2019-05-02,135,
Ramoncín,2019-05-03,126,
Ramoncín,2019-05-04,84,
Ramoncín,2019-05-05,118,
Ramoncín,2019-05-06,91,
Ramoncín,2019-05-07,92,
Ramoncín,2019-05-08,85,
Ramoncín,2019-05-09,98,
Ramoncín,2019-05-10,126,
